LossBefore,Iteration,NumTrajs,MeanKL,ExplainedVariance,Entropy,Perplexity,LossAfter,vf_MeanKL,MinReturn,dLoss,AverageDiscountedReturn,vf_LossBefore,AverageReturn,vf_dLoss,vf_LossAfter,MaxReturn,StdReturn,MeanKLBefore,AveragePolicyStd
1.21306426018e-17,709,1412,0.00999660595764,0.654889098365,25.2869024193,95931709822.8,-0.0172859577701,0.00958148779275,153.378872418,0.0172859577701,2725.12637079,8.25072683096,6898.26370656,0.0111382875091,8.23958854345,25610.1494259,3988.67760251,0.0,0.737250884263
-1.01060486923e-18,710,1430,0.00640219486423,0.339228856746,25.2788605703,95163335215.9,-0.0114453027506,0.00342745033752,-94553.2924762,0.0114453027506,2702.90329986,9.60033274981,6781.66795226,0.149954712628,9.45037803719,24106.3638999,4817.6111437,0.0,0.736998477562
-1.24895890409e-16,711,1427,0.00640580397705,0.6565852151,25.2757847305,94871077741.3,-0.0135514732889,0.00900270304113,104.516922577,0.0135514732889,2765.17437532,8.24149328376,6889.42900683,0.0091424930455,8.23235079071,21976.2528838,3824.64779187,0.0,0.736951556878
-3.35241011417e-16,712,1418,0.00999636098056,0.68375212469,25.267437912,94082501708.2,-0.0168499642235,0.0054415181741,-1099.771596,0.0168499642235,2807.70415285,8.20052037518,6986.89729122,0.00548358302114,8.19503679216,26209.631828,3793.74460601,0.0,0.736719587357
-2.21637316404e-17,713,1440,0.00999214706209,0.433785371945,25.2652258419,93874614635.9,-0.0139587477812,0.0,-78865.5138548,0.0139587477812,2724.27107599,9.10409577274,6756.9939025,0.0,9.10409577274,26305.9770203,4464.83872442,0.0,0.736678084166
-7.83678404458e-17,714,1408,0.00999576029591,0.656583078557,25.2577778352,93178033162.2,-0.0168023969438,0.00679893694334,-5065.00406495,0.0168023969438,2760.85451474,8.25900442999,6925.7870096,0.00785516447885,8.25114926551,28664.3813499,3956.23273076,0.0,0.736506841453
-1.43293874325e-16,715,1425,0.0099988651451,0.597824849295,25.2576486282,93165994691.9,-0.0165538658656,0.00963765506264,-22130.2143565,0.0165538658656,2762.46279236,8.38859768497,6866.26099685,0.0183199627341,8.37027772224,22701.4042107,3975.78772221,0.0,0.736444641527
1.16175834217e-16,716,1408,0.00999032601513,0.532997307393,25.2544527692,92868724576.5,-0.0154813582585,0.00796288692501,-44638.2635479,0.0154813582585,2804.30176307,8.56122941642,7044.5548203,0.0310947817043,8.53013463471,25845.6367794,4226.45735764,0.0,0.736347758262
3.38189783186e-16,717,1443,0.00998124709725,0.260830210614,25.2533935893,92770411964.9,-0.0132141355756,0.00375389620899,-123070.360024,0.0132141355756,2728.06480992,9.86192854905,6757.68948212,0.165113827939,9.69681472111,26849.6882952,5344.26274832,0.0,0.73631574658
-5.0653818803e-17,718,1432,0.00640096074572,0.608974075867,25.2518220345,92624732680.2,-0.0132638116681,0.00902491602016,-21759.7755696,0.0132638116681,2798.69233798,8.35951230289,6916.40645952,0.0194314727532,8.34008083013,26985.2050418,3902.02493519,0.0,0.736258649497
-5.36526776369e-17,719,1455,0.00640641215155,0.491452144942,25.2465955676,92141895444.6,-0.0127058116129,0.00770758559501,-39564.8622631,0.0127058116129,2763.05715314,8.61795262538,6741.90497951,0.0297317693054,8.58822085608,22218.2169497,4130.13426514,0.0,0.736067045015
-1.04898548767e-16,720,1414,0.00640851368829,0.494189936935,25.2398421973,91521723585.0,-0.0131611448509,0.00992852279842,-40486.3653545,0.0131611448509,2776.20452604,8.61424199733,6962.0198422,0.0154302413674,8.59881175596,22840.7835125,4323.56413817,0.0,0.735860019963
4.89523286247e-17,721,1447,0.00640124978837,0.645203867292,25.2393445268,91476187255.4,-0.0135100480412,0.00468382096283,-15724.2331629,0.0135100480412,2734.15728987,8.36471696089,6818.06015114,0.0276786689391,8.33703829195,23838.9557462,4057.32192992,0.0,0.7358658633
-3.43902801402e-17,722,1434,0.00640593331297,0.663863136936,25.2258445456,90249558809.4,-0.0132495757638,0.00438475477496,100.534884117,0.0132495757638,2795.84618293,8.30690331259,6904.50092727,0.0258927844959,8.2810105281,24772.3179458,3912.69263867,0.0,0.735437071924
-5.55664562955e-18,723,1398,0.00999579861098,0.437445691533,25.2207152,89787822847.4,-0.0144404764694,0.00663553713769,-71165.8737959,0.0144404764694,2833.67482877,8.77505835047,7069.20159095,0.0436782584765,8.73138009199,26423.7541777,4359.94824723,0.0,0.735242363672
4.75835031338e-17,724,1464,0.00999369591881,0.632346636163,25.2222278958,89923747292.1,-0.0170983934334,0.00994931661701,-22047.9057333,0.0170983934334,2746.64944785,8.34813996146,6675.48390637,0.0327261982641,8.31541376319,25113.014077,3725.2966698,0.0,0.735334544826
-1.52368132572e-16,725,1452,0.00640777086264,0.632844891283,25.2190825033,89641346174.5,-0.0136911087546,0.00780150371402,-8939.50991156,0.0136911087546,2746.52318289,8.33103038171,6843.14910547,0.0165503163611,8.31448006535,23045.8461033,4121.41245777,0.0,0.735306862875
2.08417474437e-16,726,1423,0.00640090033194,0.636120751664,25.2060374237,88479561935.6,-0.0133643362635,0.00920936524566,-9997.06681698,0.0133643362635,2815.26332075,8.30438553739,7040.63732787,0.00863767227895,8.29574786511,23787.7191538,3992.3208953,0.0,0.734865156952
-4.2784534792e-16,727,1424,0.00640304774441,0.678429225941,25.2014580965,88075311372.8,-0.0136128702723,0.0075091282521,108.25136924,0.0136128702723,2816.997008,8.21477476313,6988.54102775,0.0112441686427,8.20353059449,27049.7385866,3839.50516406,0.0,0.734696903769
1.95662680873e-16,728,1426,0.00640313365842,0.374975042766,25.1972639812,87706686930.9,-0.0119751710865,0.00975773395247,-58108.7353518,0.0119751710865,2760.20032377,9.49367532233,6850.18113293,0.225237446738,9.2684378756,24125.1953001,4728.53869886,0.0,0.734601459169
-5.93053726283e-16,729,1411,0.00999867693415,0.509153521369,25.1950683389,87514325674.4,-0.0154412100453,0.0059528081106,-46694.5772629,0.0154412100453,2831.94613491,8.62065892318,7069.27068934,0.0385511647469,8.58210775844,22533.1906282,4243.7157228,0.0,0.734530007808
-5.17209602838e-17,730,1428,0.00640763681005,0.476702526601,25.1898810094,87061535432.9,-0.01205795676,0.00595709015805,-61926.9047085,0.01205795676,2807.1274475,8.70259087772,6906.23399597,0.0390416510242,8.6635492267,26404.6547084,4185.89413722,0.0,0.73430592886
1.14365911346e-16,731,1414,0.00640265790766,0.360134551394,25.1786337328,86087816372.0,-0.0118052723414,0.00752681662757,-81299.5298264,0.0118052723414,2800.64525513,9.07850390778,6954.69208575,0.09119372712,8.98731018066,24340.7300153,4633.56365281,0.0,0.73394695279
3.40429464578e-16,732,1448,0.00640810278701,0.683049547871,25.1712362098,85453329475.1,-0.0136007459293,0.0069987167399,104.774480319,0.0136007459293,2806.78751533,8.30626203364,6904.6692651,0.0403289949087,8.26593303873,21575.8376394,3775.22734238,0.0,0.733727193177
-1.29269553631e-16,733,1415,0.0099890131863,0.230295291041,25.1591757751,84428915033.2,-0.0147796219334,0.00491340198361,-83080.4471259,0.0147796219334,2800.47475975,10.1377768741,6885.99402323,0.216430725265,9.92134614884,24022.4584459,5530.49920713,0.0,0.733346986325
-7.61154547691e-18,734,1419,0.00640759287749,0.349011802597,25.1489899242,83573299678.4,-0.0115805290164,0.0055637451177,-89076.106652,0.0115805290164,2770.47956642,9.05661633014,6935.24509806,0.0658509928156,8.99076533733,24215.4436481,4898.6387905,0.0,0.733013459843
-2.25964090724e-16,735,1415,0.00999299379238,0.607559584276,25.1425311781,83035260360.2,-0.0165364150024,0.00418009934045,-16002.6716042,0.0165364150024,2840.36961726,8.43241421546,7096.85610921,0.024201639543,8.40821257591,28960.8589333,4099.90811614,0.0,0.732835421439
-3.62537661122e-16,736,1420,0.00640590235475,0.447774747116,25.1460003268,83323822264.2,-0.0117245689773,0.00977557276188,-68254.0698545,0.0117245689773,2839.87147856,8.71622324784,7053.58925861,0.0181697893482,8.6980534585,26901.0565455,4450.23091264,0.0,0.732957733275
-9.57383724616e-17,737,1416,0.00640141826635,0.493882897656,25.1321410395,82176979045.9,-0.0123639300256,0.00849239030402,-36026.4117934,0.0123639300256,2842.3160298,8.61075952078,7036.18393577,0.00861952419396,8.60213999658,28852.8228965,4107.44570755,0.0,0.732578657036
2.60174949711e-16,738,1402,0.0099925878824,0.538299645324,25.1230170898,81430610512.1,-0.0151222306613,0.00923748546457,-41543.660535,0.0151222306613,2866.58310493,8.52646807436,7149.73693564,0.0114914989134,8.51497657545,25968.9784899,4133.55174071,0.0,0.732276085301
1.91116369876e-17,739,1423,0.00640127352308,0.650464845291,25.1183719019,81053227212.5,-0.0134185957537,0.00442111954524,-2119.58875523,0.0134185957537,2859.28714385,8.32000381683,7085.53454628,0.0259027062388,8.29410111059,24668.5312945,3872.97846442,0.0,0.73209459729
-1.59921840433e-16,740,1390,0.00640384702837,0.669736390733,25.1124552205,80575077019.6,-0.0132944436651,0.00891108023478,-3010.81566604,0.0132944436651,2874.99806861,8.28579414943,7260.42241273,0.0293644325529,8.25642971687,24456.2504173,3975.48359427,0.0,0.731910786116
-5.85248658175e-17,741,1417,0.00640224864651,0.483200936093,25.1054842963,80015347448.0,-0.0115866242832,0.00629824443264,-62115.5052131,0.0115866242832,2838.97420236,8.68767383302,7051.07546446,0.0412151491544,8.64645868387,24759.6801336,4261.16881858,0.0,0.731727593663
-1.17207504066e-16,742,1411,0.00640696681388,0.667956459413,25.0987139102,79475442398.9,-0.0134305069967,0.00856729077011,110.094384362,0.0134305069967,2877.04767699,8.2768061676,7141.05127431,0.0286429716886,8.24816319591,23457.3263146,3837.15157636,0.0,0.731508455391
-1.4195134787e-16,743,1384,0.00640800634431,0.342776321369,25.0937489421,79081827310.9,-0.012345162067,0.00712604138175,-69545.4205047,0.012345162067,2872.748072,9.42841427573,7213.32229989,0.162342457021,9.26607181871,26823.9511103,4958.57902001,0.0,0.731364768552
-2.7631904604e-16,744,1411,0.00999736623115,0.673533911687,25.0830830911,78242834560.8,-0.0166852505081,0.00860872957088,-1817.60878564,0.0166852505081,2887.37537161,8.27744544824,7186.75824894,0.0284902752397,8.248955173,23393.1323611,3923.02640528,0.0,0.731041480933
-9.51585110837e-17,745,1403,0.00640359028435,0.655769724387,25.0758511068,77679024805.0,-0.0130454464231,0.00863229533216,-15194.2597681,0.0130454464231,2895.12966068,8.29143108766,7243.525328,0.0107674304825,8.28066365718,23927.0446807,4038.63694402,0.0,0.730780717885
-1.88955289053e-16,746,1413,0.00640812792414,0.656160155956,25.0660634689,76922439263.7,-0.0132876975722,0.005663971615,130.771167836,0.0132876975722,2865.1017173,8.26295668728,7194.73745686,0.00538457139403,8.25757211589,26884.7815906,4027.58818083,0.0,0.730496298244
1.68236293645e-16,747,1420,0.0099997678011,0.668332597433,25.0562182968,76168840353.6,-0.0167385545397,0.00466269406994,-5360.68900041,0.0167385545397,2880.66434044,8.24676674606,7146.11112667,0.00523414035439,8.2415326057,27470.7446002,3911.29731146,0.0,0.730180291544
5.9094297945e-16,748,1433,0.00640117376826,0.49708280155,25.0529448844,75919915971.7,-0.0123220071096,0.00652327885595,-46836.2331086,0.0123220071096,2824.35993102,8.78362328857,6955.45045265,0.0779911161648,8.70563217241,23825.8120919,4290.49906825,0.0,0.730101788308
-2.32334466111e-16,749,1415,0.00998774584886,0.686809102543,25.0442469088,75262429935.5,-0.0167533891835,0.00843960797679,-4459.30792677,0.0167533891835,2878.67518032,8.23213386452,7139.65384568,0.0126640688112,8.21946979571,21855.1483831,3923.98982536,0.0,0.729805383972
-3.01930176503e-16,750,1406,0.00641168203033,0.656100181045,25.0356907054,74621216367.7,-0.013429800794,0.00457755917354,-8172.3632484,0.013429800794,2881.60149473,8.28067499916,7229.82206296,0.00539045582182,8.27528454333,22929.112609,4084.38236642,0.0,0.729492387304
-1.82336740677e-16,751,1380,0.00640598515775,0.666089000524,25.0257242433,73881200633.9,-0.0132769073685,0.00424330111197,-1464.06904429,0.0132769073685,2944.78401203,8.26519382631,7452.36931065,0.00449089302715,8.26070293329,26922.7722098,4100.08264111,0.0,0.729190853109
-1.08325578151e-16,752,1397,0.00640587710752,0.641970648808,25.0140669068,73024943159.4,-0.0135411128917,0.00824760829688,-22461.1224943,0.0135411128917,2921.6940525,8.325005101,7322.54730587,0.00911524600748,8.315889855,28667.9499109,4097.8725415,0.0,0.728830459831
-1.80302675899e-16,753,1402,0.00640592842769,0.638608289982,25.0068380658,72498960867.1,-0.013116529671,0.00283359190573,-16839.7937427,0.013116529671,2914.86622616,8.33453536338,7284.05660605,0.0034684877213,8.33106687566,25404.141236,4107.2056857,0.0,0.728651796407
-1.60541656527e-16,754,1404,0.00640666775297,0.427143858079,24.9975919703,71831718001.3,-0.0122776270084,0.0,-61016.655099,0.0122776270084,2891.79237522,9.05928453231,7189.26241383,0.0,9.05928453231,24616.3047202,4714.65301975,0.0,0.728339494906
-1.17782769926e-17,755,1402,0.00640240468414,0.56490665448,24.9887681655,71200677123.5,-0.0127825105834,0.00938503043903,-35819.501089,0.0127825105834,2905.55276256,8.49677014133,7250.02736049,0.023864065144,8.47290607619,26385.0224582,4210.11716858,0.0,0.728071997726
-6.46593165896e-17,756,1395,0.00640302487315,0.635930630664,24.9885571891,71185657043.7,-0.0129946891441,0.00998206998713,-25553.6312857,0.0129946891441,2946.86950559,8.35611755545,7368.99766468,0.0093933191027,8.34672423635,27720.7624573,4156.33134377,0.0,0.728042738563
-6.9492213419e-17,757,1391,0.00999316846642,0.666786216158,24.983412985,70820403773.6,-0.0160959015774,0.00839381618259,-5416.31876817,0.0160959015774,2966.17828811,8.2630601586,7408.42128539,0.0123159273651,8.25074423124,30182.0531006,3994.46749384,0.0,0.727897689269
2.37174775944e-16,758,1413,0.00640624624994,0.653841235705,24.9735707346,70126790581.1,-0.0129866448859,0.00322198970453,-18046.6303848,0.0129866448859,2939.04933574,8.30075816445,7296.14369204,0.0039347738694,8.29682339058,25697.8388841,4019.05273176,0.0,0.72762081076
1.41247542014e-17,759,1393,0.00640162068464,0.420737028815,24.9653841856,69555037707.4,-0.012010119557,0.0,-50435.5696439,0.012010119557,2937.77488261,9.14213128779,7337.91931459,0.0,9.14213128779,25565.8534271,4714.05734733,0.0,0.727353793902
5.67266574945e-17,760,1416,0.00641208730666,0.612994729217,24.9643745645,69484848915.4,-0.0132463870808,0.00968506404613,-25705.6599992,0.0132463870808,2903.26315328,8.39454420852,7200.51524095,0.0118181839322,8.38272602459,22776.3610494,4140.62660551,0.0,0.727309378944
-1.84208415179e-16,761,1365,0.00640349304708,0.31117002728,24.958067958,69048014232.4,-0.0122697250294,0.0,-85669.7257725,0.0122697250294,2946.05433027,9.79178185614,7459.92609026,0.0,9.79178185614,27218.7585953,5391.14812314,0.0,0.727120254368
4.1403045256e-17,762,1382,0.00641325198902,0.642642776542,24.9524555805,68661576144.0,-0.0130375708152,0.00736882800221,-16801.9403624,0.0130375708152,2991.22796435,8.33069851919,7508.03650229,0.0077045107627,8.32299400842,24835.0980242,4170.47244608,0.0,0.726953085315
-1.394439188e-16,763,1391,0.00998522695085,0.603460423825,24.9460098691,68220426730.0,-0.0158955890091,0.00898863930614,-30277.5893102,0.0158955890091,2985.67069206,8.42182862799,7427.04060005,0.0112739198097,8.41055470818,27769.1404696,4133.54264093,0.0,0.726774037546
1.19704693758e-16,764,1409,0.00640089553555,0.204440185824,24.9435964833,68055983034.9,-0.0108853251747,0.0,-147407.323491,0.0108853251747,2870.75478614,10.8582246165,7111.04820335,0.0,10.8582246165,26540.4679371,6069.8158114,0.0,0.72669428781
1.04327316023e-16,765,1384,0.00998686102806,0.374206735903,24.9441770196,68095503472.0,-0.0132504922235,0.00402482061229,-84604.3957305,0.0132504922235,2933.03900405,9.17399318751,7401.77736863,0.0897381466814,9.08425504083,30537.6523846,4921.56620314,0.0,0.72671616953
1.86174909704e-16,766,1392,0.00999992958815,0.585519850707,24.9402059995,67825631049.2,-0.0152153148993,0.00347674987995,-40819.1282067,0.0152153148993,3000.75623654,8.44853558574,7431.52065802,0.00345411744394,8.4450814683,23282.1912956,4098.35694921,0.0,0.726597827711
-1.90897168877e-16,767,1396,0.00999638523852,0.683717766816,24.9283814031,67028343425.5,-0.0164287499337,0.00819954823394,-2345.58490221,0.0164287499337,3000.96645609,8.27100302714,7476.95715527,0.02702792509,8.24397510205,28940.4462595,4025.25119793,0.0,0.726182009267
1.55576867088e-16,768,1394,0.00640937261039,0.67490496542,24.9239217227,66730084005.2,-0.0130205610576,0.00846858110042,-3078.76301898,0.0130205610576,3002.74691114,8.26879851738,7501.02878093,0.0126946675363,8.25610384985,27302.1339233,4091.10992239,0.0,0.726092150877
-1.04056225242e-16,769,1371,0.00998866547045,0.630876711468,24.911624557,65914517956.9,-0.0163343053319,0.00908266356767,-12431.2277276,0.0163343053319,3015.46879555,8.36789403013,7593.88961822,0.0104447080634,8.35744932207,24905.2842637,4205.2954791,0.0,0.725709323435
-1.30223049054e-16,770,1371,0.0064101107609,0.585156464385,24.905853712,65535230945.5,-0.013042607914,0.0073883506683,-37434.1441338,0.013042607914,3025.11435607,8.49502216699,7629.87369102,0.0180618547893,8.4769603122,30329.9373275,4382.02605171,0.0,0.725478603291
9.03844809519e-17,771,1404,0.0099998400364,0.592015279434,24.8946121759,64802639720.7,-0.016042886236,0.00552884018061,-25699.8488591,0.016042886236,2989.73595519,8.46363492695,7384.1678152,0.00687248135846,8.45676244559,31486.5883702,4321.32391894,0.0,0.72515088135
-1.95811823382e-16,772,1370,0.00999730088492,0.571299738654,24.8849464589,64179293144.0,-0.0154163481732,0.00539235679444,-44241.4178247,0.0154163481732,3027.39587717,8.49784947722,7601.70153656,0.00674777881869,8.4911016984,23277.8431723,4306.33366172,0.0,0.724888395613
-1.02192254203e-16,773,1382,0.00999528964137,0.55371679767,24.8787910041,63785453775.4,-0.0159754203938,0.0046428432649,-36408.4333199,0.0159754203938,3049.63815309,8.53307163065,7595.72972134,0.00523186368822,8.52783976696,25859.4219095,4315.26375506,0.0,0.72462344511
-2.28147716098e-17,774,1418,0.00640456496014,0.410308948945,24.8789734503,63797092252.3,-0.0113593094099,0.0039371444503,-86934.3914033,0.0113593094099,2978.44541893,8.93563789271,7312.89079175,0.0458877959,8.88975009681,26103.7788545,4766.5492238,0.0,0.724615749386
